user,trace_no,time_slot,time_instant,poi_index,category,loglikeli
485,6,11,0,304,-,-40.846983
485,6,12,0,304,-,-41.252254
485,6,13,0,304,-,-41.670217
485,6,14,0,304,-,-42.090898
485,6,15,0,304,-,-42.508122
485,6,16,0,26,-,-46.713536
485,6,17,0,26,-,-47.294175
485,6,18,0,26,-,-47.826379
485,6,19,0,26,-,-48.368310
485,6,20,0,307,-,-52.051933
485,6,21,0,325,-,-57.347364
485,6,22,0,162,-,-62.665244
485,6,23,0,327,-,-67.438603
485,6,24,0,327,-,-67.873638
485,6,25,0,268,-,-75.452371
485,6,26,0,268,-,-76.006578
485,6,27,0,250,-,-80.431631
485,6,28,0,250,-,-81.204742
485,6,29,0,250,-,-82.037911
485,7,0,0,195,-,-4.098751
485,7,1,0,195,-,-4.547430
485,7,2,0,195,-,-4.999229
485,7,3,0,211,-,-9.754859
485,7,4,0,207,-,-13.745609
485,7,5,0,207,-,-14.950095
485,7,6,0,164,-,-19.012683
485,7,7,0,191,-,-23.654901
485,7,8,0,191,-,-24.950406
485,7,9,0,207,-,-28.696432
485,7,10,0,207,-,-29.887354
485,7,11,0,166,-,-33.452457
485,7,12,0,166,-,-34.452189
485,7,13,0,167,-,-37.796338
485,7,14,0,172,-,-43.274404
485,7,15,0,227,-,-47.002755
485,7,16,0,165,-,-50.408259
485,7,17,0,165,-,-51.443674
485,7,18,0,165,-,-52.476779
485,7,19,0,165,-,-53.504309
485,7,20,0,126,-,-57.207881
485,7,21,0,126,-,-58.747171
485,7,22,0,168,-,-62.101803
485,7,23,0,167,-,-65.417689
485,7,24,0,171,-,-69.266076
485,7,25,0,187,-,-72.939605
485,7,26,0,170,-,-76.222221
485,7,27,0,170,-,-77.208282
485,7,28,0,170,-,-78.199439
485,7,29,0,164,-,-82.352577
485,8,0,0,70,-,-5.248674
485,8,1,0,70,-,-6.756570
485,8,2,0,111,-,-9.407728
485,8,3,0,91,-,-12.781822
485,8,4,0,91,-,-13.433656
485,8,5,0,217,-,-17.160971
485,8,6,0,217,-,-17.977866
485,8,7,0,94,-,-21.250580
485,8,8,0,73,-,-25.084723
485,8,9,0,73,-,-25.444842
485,8,10,0,216,-,-30.105260
485,8,11,0,216,-,-30.751399
485,8,12,0,91,-,-34.171519
485,8,13,0,91,-,-34.834672
485,8,14,0,48,-,-40.100424
485,8,15,0,48,-,-40.660651
485,8,16,0,48,-,-41.219018
485,8,17,0,48,-,-41.785373
485,8,18,0,48,-,-42.332116
485,8,19,0,48,-,-42.872690
485,8,20,0,48,-,-43.423162
485,8,21,0,48,-,-43.973184
485,8,22,0,48,-,-44.508227
485,8,23,0,48,-,-45.050989
485,8,24,0,195,-,-50.442801
485,8,25,0,218,-,-56.245448
485,8,26,0,153,-,-58.896974
485,8,27,0,146,-,-65.388913
485,8,28,0,172,-,-70.693583
485,8,29,0,172,-,-71.621806
485,9,0,0,48,-,-4.663511
485,9,1,0,328,-,-9.709413
485,9,2,0,328,-,-10.572353
485,9,3,0,217,-,-16.313162
485,9,4,0,217,-,-17.116796
485,9,5,0,217,-,-17.936642
485,9,6,0,70,-,-21.976570
485,9,7,0,75,-,-25.129832
485,9,8,0,75,-,-26.058581
485,9,9,0,67,-,-33.203073
485,9,10,0,55,-,-38.381366
485,9,11,0,55,-,-39.930664
485,9,12,0,55,-,-41.370243
485,9,13,0,55,-,-42.853241
485,9,14,0,111,-,-45.519528
485,9,15,0,94,-,-48.854299
485,9,16,0,94,-,-49.609315
485,9,17,0,153,-,-52.776629
485,9,18,0,69,-,-57.368610
485,9,19,0,64,-,-65.643463
485,9,20,0,123,-,-68.463033
485,9,21,0,183,-,-72.331476
485,9,22,0,64,-,-75.155552
485,9,23,0,64,-,-76.111307
485,9,24,0,64,-,-77.039045
485,9,25,0,143,-,-80.833123
485,9,26,0,164,-,-84.269993
485,9,27,0,164,-,-84.996707
485,9,28,0,47,-,-89.438144
485,9,29,0,123,-,-92.421120
486,0,0,0,298,-,-4.865640
486,0,1,0,298,-,-4.947358
486,0,2,0,298,-,-5.025347
486,0,3,0,298,-,-5.099062
486,0,4,0,298,-,-5.176179
486,0,5,0,298,-,-5.259682
486,0,6,0,359,-,-11.017602
486,0,7,0,359,-,-11.455250
486,0,8,0,359,-,-11.871586
486,0,9,0,359,-,-12.309875
486,0,10,0,74,-,-15.536079
486,0,11,0,74,-,-16.157608
486,0,12,0,1,-,-18.580808
486,0,13,0,1,-,-19.136004
486,0,14,0,1,-,-19.690580
486,0,15,0,1,-,-20.231947
486,0,16,0,1,-,-20.787188
486,0,17,0,281,-,-27.504843
486,0,18,0,281,-,-27.685904
486,0,19,0,284,-,-31.967354
486,0,20,0,284,-,-32.197926
486,0,21,0,284,-,-32.421167
486,0,22,0,284,-,-32.649644
486,0,23,0,284,-,-32.879776
486,0,24,0,284,-,-33.095761
486,0,25,0,284,-,-33.321969
486,0,26,0,399,-,-41.939281
486,0,27,0,399,-,-42.115620
486,0,28,0,399,-,-42.318080
486,0,29,0,399,-,-42.513709
486,1,0,0,147,-,-5.044800
486,1,1,0,147,-,-5.481703
486,1,2,0,147,-,-5.898415
486,1,3,0,148,-,-8.988440
486,1,4,0,126,-,-12.549631
486,1,5,0,170,-,-16.021899
486,1,6,0,169,-,-19.361027
486,1,7,0,165,-,-22.715781
486,1,8,0,165,-,-23.340536
486,1,9,0,112,-,-29.793413
486,1,10,0,112,-,-29.979610
486,1,11,0,112,-,-30.167280
486,1,12,0,112,-,-30.351946
486,1,13,0,112,-,-30.539271
486,1,14,0,112,-,-30.726387
486,1,15,0,112,-,-30.909367
486,1,16,0,112,-,-31.100497
486,1,17,0,112,-,-31.289838
486,1,18,0,112,-,-31.480301
486,1,19,0,112,-,-31.667004
486,1,20,0,112,-,-31.873504
486,1,21,0,112,-,-32.067465
486,1,22,0,112,-,-32.264154
486,1,23,0,112,-,-32.456172
486,1,24,0,112,-,-32.649458
486,1,25,0,112,-,-32.838634
486,1,26,0,187,-,-38.904999
486,1,27,0,187,-,-39.715329
486,1,28,0,192,-,-43.061692
486,1,29,0,192,-,-43.989773
486,2,0,0,167,-,-3.888767
486,2,1,0,167,-,-4.491771
486,2,2,0,167,-,-5.103428
486,2,3,0,167,-,-5.717061
486,2,4,0,192,-,-9.434517
486,2,5,0,192,-,-10.369402
486,2,6,0,207,-,-13.793440
486,2,7,0,227,-,-17.423070
486,2,8,0,190,-,-23.065947
486,2,9,0,148,-,-26.267756
486,2,10,0,148,-,-27.202605
486,2,11,0,148,-,-28.151827
486,2,12,0,130,-,-32.261914
486,2,13,0,130,-,-32.578139
486,2,14,0,130,-,-32.906256
486,2,15,0,130,-,-33.219581
486,2,16,0,130,-,-33.550769
486,2,17,0,72,-,-36.886117
486,2,18,0,72,-,-37.320410
486,2,19,0,72,-,-37.747826
486,2,20,0,92,-,-41.864208
486,2,21,0,92,-,-42.238172
486,2,22,0,45,-,-45.195060
486,2,23,0,45,-,-45.706545
486,2,24,0,45,-,-46.214757
486,2,25,0,92,-,-49.525724
486,2,26,0,92,-,-49.884384
486,2,27,0,92,-,-50.242623
486,2,28,0,92,-,-50.599028
486,2,29,0,133,-,-53.731653
486,3,0,0,284,-,-5.061660
486,3,1,0,284,-,-5.284333
486,3,2,0,284,-,-5.509093
486,3,3,0,282,-,-10.507979
486,3,4,0,282,-,-11.101373
486,3,5,0,1,-,-13.822962
486,3,6,0,1,-,-14.307287
486,3,7,0,1,-,-14.864567
486,3,8,0,1,-,-15.419637
486,3,9,0,1,-,-15.974905
486,3,10,0,74,-,-18.337297
486,3,11,0,240,-,-22.677069
486,3,12,0,240,-,-22.947008
486,3,13,0,240,-,-23.211172
486,3,14,0,240,-,-23.484946
486,3,15,0,240,-,-23.749024
486,3,16,0,292,-,-27.827947
486,3,17,0,292,-,-28.664995
486,3,18,0,302,-,-33.082188
486,3,19,0,302,-,-33.255355
486,3,20,0,302,-,-33.438699
486,3,21,0,302,-,-33.615510
486,3,22,0,302,-,-33.796149
486,3,23,0,302,-,-33.979378
486,3,24,0,302,-,-34.154179
486,3,25,0,302,-,-34.334543
486,3,26,0,302,-,-34.507176
486,3,27,0,302,-,-34.680517
486,3,28,0,302,-,-34.851818
486,3,29,0,302,-,-35.026528
486,4,0,0,133,-,-4.036851
486,4,1,0,133,-,-4.460175
486,4,2,0,50,-,-7.696824
486,4,3,0,92,-,-10.976232
486,4,4,0,92,-,-11.339308
486,4,5,0,23,-,-14.502174
486,4,6,0,86,-,-22.531236
486,4,7,0,86,-,-22.980799
486,4,8,0,86,-,-23.421956
486,4,9,0,167,-,-27.495405
486,4,10,0,187,-,-31.385795
486,4,11,0,187,-,-32.198046
486,4,12,0,165,-,-35.709046
486,4,13,0,170,-,-39.242623
486,4,14,0,170,-,-40.000684
486,4,15,0,228,-,-44.503892
486,4,16,0,228,-,-45.429626
486,4,17,0,170,-,-48.806367
486,4,18,0,165,-,-52.210908
486,4,19,0,165,-,-52.848696
486,4,20,0,148,-,-56.395045
486,4,21,0,148,-,-57.350672
486,4,22,0,148,-,-58.312319
486,4,23,0,148,-,-59.262366
486,4,24,0,207,-,-63.022692
486,4,25,0,207,-,-63.858096
486,4,26,0,207,-,-64.679046
486,4,27,0,207,-,-65.508669
486,4,28,0,169,-,-68.959016
486,4,29,0,167,-,-72.198241
486,5,0,0,148,-,-4.002684
486,5,1,0,193,-,-8.425402
486,5,2,0,148,-,-12.637164
486,5,3,0,168,-,-16.121309
486,5,4,0,192,-,-19.747441
486,5,5,0,192,-,-20.682326
486,5,6,0,192,-,-21.620988
486,5,7,0,192,-,-22.551755
486,5,8,0,192,-,-23.491065
486,5,9,0,192,-,-24.410946
486,5,10,0,167,-,-27.749135
486,5,11,0,167,-,-28.372579
486,5,12,0,167,-,-28.999372
486,5,13,0,227,-,-33.027588
486,5,14,0,192,-,-36.212077
486,5,15,0,193,-,-40.418240
486,5,16,0,191,-,-45.017983
486,5,17,0,187,-,-48.425056
486,5,18,0,191,-,-52.236358
486,5,19,0,46,-,-59.792912
486,5,20,0,47,-,-63.727038
486,5,21,0,47,-,-64.395830
486,5,22,0,264,-,-70.694610
486,5,23,0,264,-,-70.948363
486,5,24,0,47,-,-74.769608
486,5,25,0,47,-,-75.418633
486,5,26,0,47,-,-76.058339
486,5,27,0,91,-,-82.927086
486,5,28,0,91,-,-83.328270
486,5,29,0,91,-,-83.746389
486,6,0,0,265,-,-3.370481
486,6,1,0,265,-,-3.441043
486,6,2,0,265,-,-3.514752
486,6,3,0,265,-,-3.589549
486,6,4,0,265,-,-3.669459
486,6,5,0,265,-,-3.741898
486,6,6,0,265,-,-3.818377
486,6,7,0,265,-,-3.894144
486,6,8,0,265,-,-3.969772
486,6,9,0,265,-,-4.044272
486,6,10,0,265,-,-4.115828
486,6,11,0,265,-,-4.187237
486,6,12,0,265,-,-4.259926
486,6,13,0,265,-,-4.333578
486,6,14,0,265,-,-4.408463
486,6,15,0,265,-,-4.483537
486,6,16,0,265,-,-4.558055
486,6,17,0,265,-,-4.636535
486,6,18,0,90,-,-9.411853
486,6,19,0,90,-,-9.532032
486,6,20,0,90,-,-9.655490
486,6,21,0,90,-,-9.775502
486,6,22,0,265,-,-13.872485
486,6,23,0,265,-,-13.945773
486,6,24,0,265,-,-14.017303
486,6,25,0,265,-,-14.087727
486,6,26,0,265,-,-14.160966
486,6,27,0,265,-,-14.238343
486,6,28,0,265,-,-14.327531
486,6,29,0,265,-,-14.398283
486,7,0,0,48,-,-5.736576
486,7,1,0,48,-,-5.877592
486,7,2,0,48,-,-6.021331
486,7,3,0,30,-,-10.105857
486,7,4,0,30,-,-10.318750
486,7,5,0,30,-,-10.605716
486,7,6,0,30,-,-10.864231
486,7,7,0,30,-,-11.127654
486,7,8,0,30,-,-11.395227
486,7,9,0,30,-,-11.679745
486,7,10,0,197,-,-15.844493
486,7,11,0,197,-,-16.088923
486,7,12,0,197,-,-16.331842
486,7,13,0,197,-,-16.572052
486,7,14,0,197,-,-16.811926
486,7,15,0,179,-,-21.506542
486,7,16,0,218,-,-25.095575
486,7,17,0,218,-,-26.053957
486,7,18,0,218,-,-26.973012
486,7,19,0,218,-,-27.743815
486,7,20,0,30,-,-31.145890
486,7,21,0,30,-,-31.428504
486,7,22,0,84,-,-35.320757
486,7,23,0,84,-,-36.060436
486,7,24,0,174,-,-38.695653
486,7,25,0,174,-,-39.381932
486,7,26,0,174,-,-40.095344
486,7,27,0,165,-,-46.042687
486,7,28,0,187,-,-49.967659
486,7,29,0,187,-,-50.859079
486,8,0,0,204,-,-4.888051
486,8,1,0,204,-,-5.523809
486,8,2,0,224,-,-8.829943
486,8,3,0,224,-,-9.400427
486,8,4,0,224,-,-9.958657
486,8,5,0,224,-,-10.520417
486,8,6,0,46,-,-13.536995
486,8,7,0,46,-,-13.961132
486,8,8,0,224,-,-17.577932
486,8,9,0,47,-,-21.117679
486,8,10,0,47,-,-21.764692
486,8,11,0,204,-,-25.274042
486,8,12,0,143,-,-29.660882
486,8,13,0,143,-,-29.952073
486,8,14,0,143,-,-30.240870
486,8,15,0,143,-,-30.532523
486,8,16,0,143,-,-30.834663
486,8,17,0,143,-,-31.122085
486,8,18,0,143,-,-31.413877
486,8,19,0,46,-,-36.050722
486,8,20,0,46,-,-36.459900
486,8,21,0,46,-,-36.861981
486,8,22,0,46,-,-37.261266
486,8,23,0,226,-,-42.641541
486,8,24,0,226,-,-43.421457
486,8,25,0,226,-,-44.184803
486,8,26,0,226,-,-44.936908
486,8,27,0,170,-,-49.257633
486,8,28,0,170,-,-50.014261
486,8,29,0,165,-,-53.455485
486,9,0,0,67,-,-3.764086
486,9,1,0,67,-,-3.900872
486,9,2,0,67,-,-4.050336
486,9,3,0,67,-,-4.203848
486,9,4,0,67,-,-4.350005
486,9,5,0,67,-,-4.507432
486,9,6,0,67,-,-4.648096
486,9,7,0,67,-,-4.807943
486,9,8,0,67,-,-4.956824
486,9,9,0,67,-,-5.121292
486,9,10,0,67,-,-5.273396
486,9,11,0,67,-,-5.421365
486,9,12,0,67,-,-5.580059
486,9,13,0,67,-,-5.730075
486,9,14,0,67,-,-5.892883
486,9,15,0,67,-,-6.045053
486,9,16,0,67,-,-6.206541
486,9,17,0,67,-,-6.349205
486,9,18,0,67,-,-6.487617
486,9,19,0,67,-,-6.642893
486,9,20,0,67,-,-6.796795
486,9,21,0,67,-,-6.949368
486,9,22,0,164,-,-11.971460
486,9,23,0,164,-,-12.552863
486,9,24,0,245,-,-16.605115
486,9,25,0,245,-,-17.019943
486,9,26,0,224,-,-20.692379
486,9,27,0,164,-,-23.724759
486,9,28,0,245,-,-27.777012
486,9,29,0,245,-,-28.135018
487,0,0,0,175,-,-5.850193
487,0,1,0,142,-,-8.822864
487,0,2,0,180,-,-12.562271
487,0,3,0,180,-,-12.742886
487,0,4,0,180,-,-12.913079
487,0,5,0,180,-,-13.078738
487,0,6,0,180,-,-13.244364
487,0,7,0,180,-,-13.402342
487,0,8,0,180,-,-13.542579
487,0,9,0,180,-,-13.711643
487,0,10,0,180,-,-13.893261
487,0,11,0,180,-,-14.062446
487,0,12,0,48,-,-19.467170
487,0,13,0,48,-,-19.854117
487,0,14,0,205,-,-22.767624
487,0,15,0,205,-,-23.149735
487,0,16,0,205,-,-23.567569
487,0,17,0,48,-,-26.206211
487,0,18,0,205,-,-29.119718
487,0,19,0,162,-,-32.617721
487,0,20,0,162,-,-33.133183
487,0,21,0,162,-,-33.624521
487,0,22,0,162,-,-34.139630
487,0,23,0,345,-,-37.352139
487,0,24,0,134,-,-44.360342
487,0,25,0,134,-,-44.408357
487,0,26,0,134,-,-44.456403
487,0,27,0,134,-,-44.516273
487,0,28,0,134,-,-44.579475
487,0,29,0,134,-,-44.640538
487,1,0,0,182,-,-7.174090
487,1,1,0,182,-,-7.568268
487,1,2,0,182,-,-8.146634
487,1,3,0,182,-,-8.531097
487,1,4,0,182,-,-9.009626
487,1,5,0,182,-,-9.557181
487,1,6,0,225,-,-12.825608
487,1,7,0,164,-,-16.388305
487,1,8,0,245,-,-19.861433
487,1,9,0,245,-,-20.142623
487,1,10,0,245,-,-20.443324
487,1,11,0,245,-,-20.728324
487,1,12,0,245,-,-21.025386
487,1,13,0,245,-,-21.334248
487,1,14,0,245,-,-21.594993
487,1,15,0,245,-,-21.887107
487,1,16,0,245,-,-22.152154
487,1,17,0,285,-,-25.659937
487,1,18,0,285,-,-26.046583
487,1,19,0,245,-,-29.840767
487,1,20,0,245,-,-30.120961
487,1,21,0,245,-,-30.438734
487,1,22,0,46,-,-33.680060
487,1,23,0,46,-,-34.082027
487,1,24,0,46,-,-34.481875
487,1,25,0,46,-,-34.849012
487,1,26,0,285,-,-38.381250
487,1,27,0,285,-,-38.782029
487,1,28,0,285,-,-39.261401
487,1,29,0,225,-,-42.907649
487,2,0,0,26,-,-3.616062
487,2,1,0,26,-,-3.870412
487,2,2,0,26,-,-4.142574
487,2,3,0,26,-,-4.434041
487,2,4,0,26,-,-4.717402
487,2,5,0,112,-,-10.398745
487,2,6,0,112,-,-10.945414
487,2,7,0,25,-,-13.839791
487,2,8,0,25,-,-14.133285
487,2,9,0,25,-,-14.511228
487,2,10,0,25,-,-14.937285
487,2,11,0,25,-,-15.269541
487,2,12,0,132,-,-21.608647
487,2,13,0,132,-,-21.802324
487,2,14,0,132,-,-22.026759
487,2,15,0,132,-,-22.231810
487,2,16,0,132,-,-22.470232
487,2,17,0,132,-,-22.693663
487,2,18,0,132,-,-22.901064
487,2,19,0,132,-,-23.132448
487,2,20,0,132,-,-23.367357
487,2,21,0,132,-,-23.561304
487,2,22,0,132,-,-23.749798
487,2,23,0,345,-,-30.639882
487,2,24,0,205,-,-33.253494
487,2,25,0,205,-,-33.689796
487,2,26,0,205,-,-34.148178
487,2,27,0,205,-,-34.582597
487,2,28,0,325,-,-39.540577
487,2,29,0,245,-,-43.469086
487,3,0,0,67,-,-2.841077
487,3,1,0,67,-,-2.955015
487,3,2,0,67,-,-3.080440
487,3,3,0,67,-,-3.223909
487,3,4,0,224,-,-8.499611
487,3,5,0,204,-,-11.527933
487,3,6,0,204,-,-12.085940
487,3,7,0,47,-,-16.133522
487,3,8,0,47,-,-16.848578
487,3,9,0,47,-,-17.606685
487,3,10,0,123,-,-20.699916
487,3,11,0,123,-,-21.590770
487,3,12,0,325,-,-24.549438
487,3,13,0,123,-,-27.633095
487,3,14,0,123,-,-28.538473
487,3,15,0,244,-,-32.878726
487,3,16,0,244,-,-33.296495
487,3,17,0,244,-,-33.722161
487,3,18,0,244,-,-34.185537
487,3,19,0,244,-,-34.611664
487,3,20,0,244,-,-35.037820
487,3,21,0,244,-,-35.526062
487,3,22,0,46,-,-38.455372
487,3,23,0,46,-,-38.857340
487,3,24,0,279,-,-47.304623
487,3,25,0,279,-,-47.659424
487,3,26,0,202,-,-56.168244
487,3,27,0,225,-,-60.001324
487,3,28,0,225,-,-60.922491
487,3,29,0,48,-,-66.727208
487,4,0,0,87,-,-2.736533
487,4,1,0,87,-,-2.776885
487,4,2,0,87,-,-2.830037
487,4,3,0,87,-,-2.878897
487,4,4,0,87,-,-2.924196
487,4,5,0,87,-,-2.984134
487,4,6,0,87,-,-3.035258
487,4,7,0,87,-,-3.095751
487,4,8,0,87,-,-3.149216
487,4,9,0,87,-,-3.222134
487,4,10,0,87,-,-3.273147
487,4,11,0,87,-,-3.326394
487,4,12,0,87,-,-3.389372
487,4,13,0,87,-,-3.438850
487,4,14,0,87,-,-3.509671
487,4,15,0,87,-,-3.561074
487,4,16,0,87,-,-3.627155
487,4,17,0,87,-,-3.676525
487,4,18,0,87,-,-3.721719
487,4,19,0,87,-,-3.778463
487,4,20,0,87,-,-3.839200
487,4,21,0,87,-,-3.887065
487,4,22,0,87,-,-3.936915
487,4,23,0,87,-,-3.990775
487,4,24,0,87,-,-4.051148
487,4,25,0,87,-,-4.099501
487,4,26,0,87,-,-4.149360
487,4,27,0,87,-,-4.199327
487,4,28,0,87,-,-4.254321
487,4,29,0,87,-,-4.323963
487,5,0,0,324,-,-4.628210
487,5,1,0,324,-,-5.066440
487,5,2,0,324,-,-5.507759
487,5,3,0,135,-,-8.134212
487,5,4,0,135,-,-8.653561
487,5,5,0,180,-,-12.271336
487,5,6,0,180,-,-12.436961
487,5,7,0,180,-,-12.594939
487,5,8,0,180,-,-12.735177
487,5,9,0,180,-,-12.904240
487,5,10,0,180,-,-13.085858
487,5,11,0,180,-,-13.255044
487,5,12,0,180,-,-13.418354
487,5,13,0,180,-,-13.578316
487,5,14,0,27,-,-18.204507
487,5,15,0,27,-,-18.734667
487,5,16,0,27,-,-19.329121
487,5,17,0,27,-,-19.908933
487,5,18,0,324,-,-23.031580
487,5,19,0,112,-,-25.906905
487,5,20,0,112,-,-26.396810
487,5,21,0,112,-,-26.813160
487,5,22,0,135,-,-29.698247
487,5,23,0,324,-,-32.422106
487,5,24,0,324,-,-32.907696
487,5,25,0,324,-,-33.366158
487,5,26,0,324,-,-33.879380
487,5,27,0,324,-,-34.368697
487,5,28,0,324,-,-34.864699
487,5,29,0,324,-,-35.430333
487,6,0,0,123,-,-3.653117
487,6,1,0,325,-,-6.688676
487,6,2,0,325,-,-7.235179
487,6,3,0,325,-,-7.863979
487,6,4,0,325,-,-8.457288
487,6,5,0,325,-,-9.026669
487,6,6,0,245,-,-12.955178
487,6,7,0,245,-,-13.247125
487,6,8,0,245,-,-13.552746
487,6,9,0,245,-,-13.833936
487,6,10,0,245,-,-14.134636
487,6,11,0,245,-,-14.419637
487,6,12,0,245,-,-14.716699
487,6,13,0,245,-,-15.025560
487,6,14,0,67,-,-20.814149
487,6,15,0,67,-,-20.947014
487,6,16,0,67,-,-21.087386
487,6,17,0,67,-,-21.203764
487,6,18,0,67,-,-21.318730
487,6,19,0,67,-,-21.457131
487,6,20,0,67,-,-21.590221
487,6,21,0,67,-,-21.731332
487,6,22,0,67,-,-21.860376
487,6,23,0,67,-,-22.011752
487,6,24,0,67,-,-22.156456
487,6,25,0,45,-,-27.883664
487,6,26,0,258,-,-35.283621
487,6,27,0,258,-,-35.546720
487,6,28,0,258,-,-35.821999
487,6,29,0,258,-,-36.136309
487,7,0,0,326,-,-4.414623
487,7,1,0,326,-,-4.835633
487,7,2,0,326,-,-5.072013
487,7,3,0,326,-,-5.238369
487,7,4,0,326,-,-5.447765
487,7,5,0,326,-,-5.627833
487,7,6,0,364,-,-10.322438
487,7,7,0,68,-,-18.450973
487,7,8,0,68,-,-18.517994
487,7,9,0,68,-,-18.617026
487,7,10,0,68,-,-18.690197
487,7,11,0,68,-,-18.764703
487,7,12,0,68,-,-18.846660
487,7,13,0,68,-,-18.909945
487,7,14,0,68,-,-19.000527
487,7,15,0,68,-,-19.065471
487,7,16,0,68,-,-19.151129
487,7,17,0,68,-,-19.212357
487,7,18,0,68,-,-19.271403
487,7,19,0,68,-,-19.349421
487,7,20,0,11,-,-25.504312
487,7,21,0,11,-,-25.913803
487,7,22,0,50,-,-28.826037
487,7,23,0,50,-,-29.407982
487,7,24,0,50,-,-29.868873
487,7,25,0,92,-,-33.122141
487,7,26,0,92,-,-33.381197
487,7,27,0,71,-,-37.276806
487,7,28,0,71,-,-37.798727
487,7,29,0,71,-,-38.328683
487,8,0,0,364,-,-4.560416
487,8,1,0,364,-,-4.785045
487,8,2,0,304,-,-8.580059
487,8,3,0,304,-,-8.875572
487,8,4,0,304,-,-9.152710
487,8,5,0,304,-,-9.427228
487,8,6,0,304,-,-9.695712
487,8,7,0,304,-,-9.953357
487,8,8,0,304,-,-10.228567
487,8,9,0,304,-,-10.512701
487,8,10,0,304,-,-10.805867
487,8,11,0,224,-,-15.344098
487,8,12,0,325,-,-18.372391
487,8,13,0,325,-,-18.968427
487,8,14,0,325,-,-19.507244
487,8,15,0,183,-,-22.925177
487,8,16,0,183,-,-23.758639
487,8,17,0,183,-,-24.502871
487,8,18,0,183,-,-25.313129
487,8,19,0,183,-,-26.163324
487,8,20,0,183,-,-26.999209
487,8,21,0,224,-,-30.048156
487,8,22,0,224,-,-30.764840
487,8,23,0,224,-,-31.533770
487,8,24,0,224,-,-32.275164
487,8,25,0,224,-,-32.993193
487,8,26,0,285,-,-35.916466
487,8,27,0,285,-,-36.317246
487,8,28,0,285,-,-36.796617
487,8,29,0,285,-,-37.331620
487,9,0,0,305,-,-4.502074
487,9,1,0,305,-,-4.741351
487,9,2,0,205,-,-11.594440
487,9,3,0,48,-,-14.207013
487,9,4,0,48,-,-14.577089
487,9,5,0,26,-,-17.582419
487,9,6,0,364,-,-21.511246
487,9,7,0,364,-,-21.745589
487,9,8,0,304,-,-25.540604
487,9,9,0,48,-,-29.883954
487,9,10,0,48,-,-30.316203
487,9,11,0,205,-,-33.229710
487,9,12,0,345,-,-36.397919
487,9,13,0,345,-,-36.881102
487,9,14,0,345,-,-37.322420
487,9,15,0,345,-,-37.779214
487,9,16,0,205,-,-40.452262
487,9,17,0,205,-,-40.861763
487,9,18,0,205,-,-41.290439
487,9,19,0,205,-,-41.724253
487,9,20,0,205,-,-42.163837
487,9,21,0,205,-,-42.609562
487,9,22,0,285,-,-49.282979
487,9,23,0,84,-,-54.281486
487,9,24,0,84,-,-55.621995
487,9,25,0,46,-,-58.462014
487,9,26,0,46,-,-58.839959
487,9,27,0,183,-,-62.939006
487,9,28,0,225,-,-65.977277
487,9,29,0,204,-,-69.092707
488,0,0,0,143,-,-3.936356
488,0,1,0,87,-,-7.709140
488,0,2,0,112,-,-12.883496
488,0,3,0,135,-,-15.391321
488,0,4,0,324,-,-18.323563
488,0,5,0,220,-,-21.651168
488,0,6,0,27,-,-25.320338
488,0,7,0,112,-,-27.506736
488,0,8,0,112,-,-28.227098
488,0,9,0,200,-,-32.025300
488,0,10,0,200,-,-32.751525
488,0,11,0,135,-,-35.389172
488,0,12,0,135,-,-36.145095
488,0,13,0,135,-,-36.907608
488,0,14,0,32,-,-44.151915
488,0,15,0,32,-,-44.383893
488,0,16,0,31,-,-51.277514
488,0,17,0,31,-,-51.654213
488,0,18,0,31,-,-51.996583
488,0,19,0,31,-,-52.332543
488,0,20,0,31,-,-52.665350
488,0,21,0,31,-,-52.996853
488,0,22,0,31,-,-53.326576
488,0,23,0,137,-,-58.260074
488,0,24,0,137,-,-58.565428
488,0,25,0,137,-,-58.882250
488,0,26,0,137,-,-59.205885
488,0,27,0,137,-,-59.482286
488,0,28,0,137,-,-59.809300
488,0,29,0,163,-,-62.561660
488,1,0,0,47,-,-6.255067
488,1,1,0,47,-,-6.955142
488,1,2,0,47,-,-7.611811
488,1,3,0,47,-,-8.412943
488,1,4,0,26,-,-13.221082
488,1,5,0,26,-,-13.753572
488,1,6,0,26,-,-14.289837
488,1,7,0,307,-,-19.026205
488,1,8,0,307,-,-19.378297
488,1,9,0,307,-,-19.732125
488,1,10,0,307,-,-20.071541
488,1,11,0,307,-,-20.397236
488,1,12,0,181,-,-23.857813
488,1,13,0,162,-,-26.984642
488,1,14,0,162,-,-27.250528
488,1,15,0,162,-,-27.510335
488,1,16,0,162,-,-27.757971
488,1,17,0,310,-,-32.270792
488,1,18,0,310,-,-32.613379
488,1,19,0,351,-,-37.326679
488,1,20,0,351,-,-37.866660
488,1,21,0,351,-,-38.406585
488,1,22,0,143,-,-41.708684
488,1,23,0,143,-,-42.750474
488,1,24,0,88,-,-46.767893
488,1,25,0,88,-,-47.260578
488,1,26,0,88,-,-47.752700
488,1,27,0,88,-,-48.239417
488,1,28,0,63,-,-51.862851
488,1,29,0,63,-,-52.604680
488,2,0,0,108,-,-4.707133
488,2,1,0,44,-,-8.567286
488,2,2,0,44,-,-9.152921
488,2,3,0,24,-,-14.986650
488,2,4,0,180,-,-18.521041
488,2,5,0,112,-,-21.824638
488,2,6,0,112,-,-22.594526
