user,trace_no,time_slot,time_instant,poi_index,category,loglikeli
486,2,3,0,215,-,-4.577523
486,2,4,0,233,-,-9.360584
486,2,5,0,233,-,-9.602008
486,2,6,0,253,-,-14.929183
486,2,7,0,296,-,-20.393560
486,2,8,0,296,-,-20.658957
486,2,9,0,232,-,-23.948579
486,2,10,0,232,-,-24.313200
486,2,11,0,232,-,-24.676719
486,2,12,0,214,-,-29.833092
486,2,13,0,233,-,-33.236978
486,2,14,0,233,-,-33.484526
486,2,15,0,233,-,-33.723033
486,2,16,0,233,-,-33.981229
486,2,17,0,129,-,-37.976060
486,2,18,0,129,-,-38.827965
486,2,19,0,129,-,-39.607165
486,2,20,0,234,-,-43.557821
486,2,21,0,234,-,-43.998819
486,2,22,0,214,-,-47.212678
486,2,23,0,214,-,-47.585332
486,2,24,0,214,-,-47.937863
486,2,25,0,234,-,-51.643454
486,2,26,0,234,-,-52.065616
486,2,27,0,234,-,-52.483553
486,2,28,0,234,-,-52.890795
486,2,29,0,256,-,-56.177377
486,3,0,0,296,-,-3.526957
486,3,1,0,296,-,-3.835295
486,3,2,0,296,-,-4.098954
486,3,3,0,253,-,-11.608127
486,3,4,0,253,-,-12.327341
486,3,5,0,129,-,-14.972761
486,3,6,0,129,-,-15.759393
486,3,7,0,173,-,-18.767566
486,3,8,0,173,-,-19.868081
486,3,9,0,129,-,-22.390707
486,3,10,0,233,-,-26.098725
486,3,11,0,233,-,-26.345943
486,3,12,0,233,-,-26.580252
486,3,13,0,233,-,-26.809785
486,3,14,0,233,-,-27.057332
486,3,15,0,233,-,-27.295839
486,3,16,0,255,-,-33.250136
486,3,17,0,255,-,-33.692790
486,3,18,0,276,-,-37.689175
486,3,19,0,256,-,-41.771400
486,3,20,0,256,-,-42.357054
486,3,21,0,277,-,-45.812357
486,3,22,0,277,-,-46.259442
486,3,23,0,277,-,-46.695803
486,3,24,0,277,-,-47.120307
486,3,25,0,277,-,-47.552151
486,3,26,0,277,-,-47.978239
486,3,27,0,277,-,-48.401010
486,3,28,0,277,-,-48.816294
486,3,29,0,277,-,-49.251024
486,4,0,0,173,-,-4.079852
486,4,1,0,296,-,-8.120048
486,4,2,0,256,-,-13.301361
486,4,3,0,256,-,-13.867655
486,4,4,0,256,-,-14.407616
486,4,5,0,149,-,-22.063627
486,4,6,0,187,-,-27.680282
486,4,7,0,187,-,-28.114066
486,4,8,0,187,-,-28.529869
486,4,9,0,187,-,-28.983140
486,4,10,0,187,-,-29.417511
486,4,11,0,187,-,-29.839680
486,4,12,0,169,-,-33.445108
486,4,13,0,169,-,-33.834702
486,4,14,0,169,-,-34.231545
486,4,15,0,228,-,-38.970702
486,4,16,0,228,-,-39.714184
486,4,17,0,187,-,-43.091734
486,4,18,0,169,-,-46.697162
486,4,19,0,169,-,-47.081151
486,4,20,0,167,-,-50.554365
486,4,21,0,167,-,-50.939657
486,4,22,0,167,-,-51.326142
486,4,23,0,167,-,-51.721690
486,4,24,0,191,-,-56.387034
486,4,25,0,192,-,-59.589655
486,4,26,0,192,-,-60.016199
486,4,27,0,192,-,-60.440425
486,4,28,0,192,-,-60.861200
486,4,29,0,192,-,-61.283570
486,5,0,0,194,-,-3.475083
486,5,1,0,194,-,-3.824067
486,5,2,0,92,-,-7.400723
486,5,3,0,92,-,-7.646849
486,5,4,0,92,-,-7.893655
486,5,5,0,92,-,-8.135169
486,5,6,0,92,-,-8.408679
486,5,7,0,92,-,-8.668148
486,5,8,0,92,-,-8.911380
486,5,9,0,92,-,-9.146113
486,5,10,0,92,-,-9.403451
486,5,11,0,92,-,-9.680395
486,5,12,0,92,-,-9.924110
486,5,13,0,194,-,-12.734255
486,5,14,0,194,-,-13.120328
486,5,15,0,194,-,-13.473575
486,5,16,0,194,-,-13.868523
486,5,17,0,194,-,-14.254982
486,5,18,0,194,-,-14.622174
486,5,19,0,11,-,-18.619755
486,5,20,0,45,-,-21.571831
486,5,21,0,45,-,-22.105794
486,5,22,0,194,-,-24.926687
486,5,23,0,194,-,-25.258596
486,5,24,0,31,-,-31.746555
486,5,25,0,31,-,-32.272919
486,5,26,0,31,-,-32.813191
486,5,27,0,45,-,-36.271638
486,5,28,0,45,-,-36.877099
486,5,29,0,50,-,-39.428197
486,6,0,0,294,-,-6.991984
486,6,1,0,294,-,-7.768490
486,6,2,0,296,-,-13.762291
486,6,3,0,296,-,-14.022719
486,6,4,0,296,-,-14.263114
486,6,5,0,296,-,-14.551937
486,6,6,0,296,-,-14.836440
486,6,7,0,232,-,-18.126062
486,6,8,0,232,-,-18.474521
486,6,9,0,232,-,-18.834795
486,6,10,0,232,-,-19.199416
486,6,11,0,232,-,-19.562935
486,6,12,0,232,-,-19.913729
486,6,13,0,232,-,-20.261135
486,6,14,0,292,-,-27.886468
486,6,15,0,292,-,-28.316852
486,6,16,0,302,-,-32.903537
486,6,17,0,302,-,-33.114311
486,6,18,0,2,-,-36.298277
486,6,19,0,2,-,-36.527303
486,6,20,0,2,-,-36.751531
486,6,21,0,2,-,-36.960549
486,6,22,0,317,-,-41.640406
486,6,23,0,317,-,-42.007714
486,6,24,0,317,-,-42.397959
486,6,25,0,317,-,-42.895252
486,6,26,0,317,-,-43.298891
486,6,27,0,317,-,-43.683357
486,6,28,0,317,-,-44.069828
486,6,29,0,317,-,-44.467731
486,7,0,0,72,-,-3.350228
486,7,1,0,72,-,-3.684910
486,7,2,0,130,-,-6.813147
486,7,3,0,43,-,-9.973185
486,7,4,0,43,-,-10.429733
486,7,5,0,43,-,-10.874560
486,7,6,0,43,-,-11.302539
486,7,7,0,43,-,-11.738801
486,7,8,0,43,-,-12.289176
486,7,9,0,43,-,-12.859415
486,7,10,0,206,-,-16.213360
486,7,11,0,206,-,-16.650501
486,7,12,0,206,-,-17.018423
486,7,13,0,206,-,-17.417518
486,7,14,0,206,-,-17.835604
486,7,15,0,130,-,-20.833323
486,7,16,0,195,-,-26.148438
486,7,17,0,195,-,-26.778210
486,7,18,0,195,-,-27.493677
486,7,19,0,195,-,-27.969120
486,7,20,0,71,-,-32.486849
486,7,21,0,71,-,-33.046640
486,7,22,0,92,-,-36.370617
486,7,23,0,92,-,-36.605045
486,7,24,0,92,-,-36.843124
486,7,25,0,92,-,-37.086092
486,7,26,0,92,-,-37.342561
486,7,27,0,92,-,-37.579205
486,7,28,0,92,-,-37.809070
486,7,29,0,92,-,-38.031439
486,8,0,0,256,-,-3.736454
486,8,1,0,256,-,-4.300905
486,8,2,0,256,-,-4.866889
486,8,3,0,256,-,-5.433183
486,8,4,0,256,-,-5.973144
486,8,5,0,256,-,-6.539984
486,8,6,0,129,-,-9.628207
486,8,7,0,129,-,-10.508718
486,8,8,0,271,-,-13.710364
486,8,9,0,129,-,-16.123230
486,8,10,0,129,-,-16.953769
486,8,11,0,253,-,-21.059444
486,8,12,0,213,-,-25.844502
486,8,13,0,213,-,-26.228202
486,8,14,0,213,-,-26.606764
486,8,15,0,213,-,-27.020517
486,8,16,0,213,-,-27.408641
486,8,17,0,213,-,-27.819189
486,8,18,0,213,-,-28.258448
486,8,19,0,129,-,-32.036183
486,8,20,0,173,-,-34.951375
486,8,21,0,129,-,-37.474002
486,8,22,0,173,-,-40.521309
486,8,23,0,297,-,-44.730281
486,8,24,0,297,-,-45.257059
486,8,25,0,297,-,-45.798048
486,8,26,0,297,-,-46.329750
486,8,27,0,256,-,-49.947953
486,8,28,0,256,-,-50.478838
486,8,29,0,231,-,-56.533992
486,9,0,0,92,-,-4.149942
486,9,1,0,92,-,-4.386214
486,9,2,0,92,-,-4.617682
486,9,3,0,92,-,-4.863808
486,9,4,0,92,-,-5.110614
486,9,5,0,92,-,-5.352127
486,9,6,0,92,-,-5.625638
486,9,7,0,92,-,-5.885107
486,9,8,0,92,-,-6.128339
486,9,9,0,92,-,-6.363072
486,9,10,0,92,-,-6.620410
486,9,11,0,92,-,-6.897354
486,9,12,0,50,-,-10.510868
486,9,13,0,50,-,-11.054527
486,9,14,0,45,-,-13.452912
486,9,15,0,45,-,-14.030645
486,9,16,0,50,-,-16.581743
486,9,17,0,92,-,-19.823259
486,9,18,0,92,-,-20.076084
486,9,19,0,92,-,-20.357260
486,9,20,0,92,-,-20.616470
486,9,21,0,92,-,-20.850934
486,9,22,0,194,-,-23.620346
486,9,23,0,194,-,-23.952256
486,9,24,0,252,-,-28.160764
486,9,25,0,252,-,-28.736062
486,9,26,0,174,-,-31.416988
486,9,27,0,155,-,-34.367512
486,9,28,0,197,-,-38.625807
486,9,29,0,197,-,-38.859142
487,0,0,0,163,-,-3.222995
487,0,1,0,163,-,-3.577539
487,0,2,0,163,-,-3.923347
487,0,3,0,138,-,-7.948769
487,0,4,0,138,-,-8.466506
487,0,5,0,138,-,-8.981718
487,0,6,0,138,-,-9.499725
487,0,7,0,54,-,-13.202244
487,0,8,0,54,-,-13.766829
487,0,9,0,54,-,-14.321419
487,0,10,0,115,-,-18.255274
487,0,11,0,115,-,-18.848871
487,0,12,0,33,-,-22.128317
487,0,13,0,33,-,-22.759599
487,0,14,0,138,-,-26.461064
487,0,15,0,138,-,-26.973345
487,0,16,0,138,-,-27.488013
487,0,17,0,52,-,-31.065122
487,0,18,0,136,-,-34.878586
487,0,19,0,136,-,-35.076933
487,0,20,0,136,-,-35.274688
487,0,21,0,136,-,-35.472297
487,0,22,0,136,-,-35.667521
487,0,23,0,163,-,-39.070322
487,0,24,0,106,-,-42.363246
487,0,25,0,106,-,-42.823946
487,0,26,0,163,-,-45.513166
487,0,27,0,137,-,-49.826421
487,0,28,0,137,-,-50.083890
487,0,29,0,137,-,-50.343770
487,1,0,0,173,-,-4.939451
487,1,1,0,214,-,-8.369779
487,1,2,0,214,-,-8.741712
487,1,3,0,214,-,-9.124935
487,1,4,0,214,-,-9.497597
487,1,5,0,214,-,-9.838277
487,1,6,0,233,-,-13.236265
487,1,7,0,233,-,-13.413790
487,1,8,0,233,-,-13.598908
487,1,9,0,233,-,-13.786584
487,1,10,0,233,-,-13.966234
487,1,11,0,233,-,-14.144443
487,1,12,0,233,-,-14.324617
487,1,13,0,233,-,-14.507497
487,1,14,0,233,-,-14.691663
487,1,15,0,233,-,-14.867575
487,1,16,0,233,-,-15.050321
487,1,17,0,253,-,-20.175177
487,1,18,0,253,-,-20.667052
487,1,19,0,253,-,-21.239513
487,1,20,0,253,-,-21.742526
487,1,21,0,253,-,-22.231837
487,1,22,0,60,-,-30.061368
487,1,23,0,60,-,-30.598813
487,1,24,0,52,-,-34.986448
487,1,25,0,52,-,-35.290706
487,1,26,0,163,-,-38.139421
487,1,27,0,163,-,-38.479556
487,1,28,0,163,-,-38.824460
487,1,29,0,163,-,-39.171677
487,2,0,0,29,-,-7.323613
487,2,1,0,29,-,-7.851130
487,2,2,0,29,-,-8.172166
487,2,3,0,106,-,-12.168003
487,2,4,0,106,-,-12.620896
487,2,5,0,115,-,-16.847788
487,2,6,0,115,-,-17.501096
487,2,7,0,36,-,-21.117380
487,2,8,0,36,-,-21.594325
487,2,9,0,36,-,-22.078338
487,2,10,0,36,-,-22.557462
487,2,11,0,36,-,-23.033139
487,2,12,0,136,-,-26.847557
487,2,13,0,136,-,-27.042954
487,2,14,0,136,-,-27.234815
487,2,15,0,136,-,-27.429295
487,2,16,0,136,-,-27.626646
487,2,17,0,136,-,-27.821881
487,2,18,0,136,-,-28.023411
487,2,19,0,136,-,-28.221757
487,2,20,0,136,-,-28.419513
487,2,21,0,136,-,-28.617121
487,2,22,0,136,-,-28.812346
487,2,23,0,234,-,-37.306841
487,2,24,0,234,-,-37.616448
487,2,25,0,234,-,-37.917510
487,2,26,0,234,-,-38.227651
487,2,27,0,234,-,-38.535121
487,2,28,0,256,-,-41.940784
487,2,29,0,256,-,-42.432943
487,3,0,0,87,-,-2.651645
487,3,1,0,87,-,-2.719629
487,3,2,0,87,-,-2.794513
487,3,3,0,87,-,-2.868068
487,3,4,0,88,-,-7.758505
487,3,5,0,88,-,-7.887519
487,3,6,0,88,-,-8.019242
487,3,7,0,87,-,-11.489422
487,3,8,0,87,-,-11.566349
487,3,9,0,87,-,-11.648029
487,3,10,0,87,-,-11.723899
487,3,11,0,87,-,-11.802057
487,3,12,0,207,-,-19.419804
487,3,13,0,207,-,-19.528691
487,3,14,0,207,-,-19.646292
487,3,15,0,207,-,-19.756710
487,3,16,0,207,-,-19.872752
487,3,17,0,207,-,-19.985510
487,3,18,0,207,-,-20.090181
487,3,19,0,207,-,-20.211999
487,3,20,0,207,-,-20.322996
487,3,21,0,207,-,-20.428662
487,3,22,0,167,-,-25.248286
487,3,23,0,167,-,-25.403562
487,3,24,0,170,-,-29.598582
487,3,25,0,170,-,-29.773203
487,3,26,0,170,-,-29.963840
487,3,27,0,170,-,-30.140292
487,3,28,0,170,-,-30.320721
487,3,29,0,169,-,-34.929019
487,4,0,0,106,-,-3.658907
487,4,1,0,106,-,-4.100713
487,4,2,0,45,-,-10.515849
487,4,3,0,45,-,-10.883726
487,4,4,0,194,-,-13.807148
487,4,5,0,194,-,-14.292591
487,4,6,0,194,-,-14.810378
487,4,7,0,50,-,-18.081155
487,4,8,0,50,-,-18.641691
487,4,9,0,50,-,-19.195779
487,4,10,0,50,-,-19.741299
487,4,11,0,50,-,-20.296113
487,4,12,0,194,-,-23.124305
487,4,13,0,31,-,-29.437092
487,4,14,0,31,-,-29.958325
487,4,15,0,94,-,-34.706361
487,4,16,0,94,-,-34.879885
487,4,17,0,94,-,-35.026016
487,4,18,0,163,-,-38.545696
487,4,19,0,163,-,-38.899201
487,4,20,0,163,-,-39.245230
487,4,21,0,163,-,-39.589088
487,4,22,0,163,-,-39.934997
487,4,23,0,163,-,-40.281741
487,4,24,0,106,-,-43.574665
487,4,25,0,163,-,-46.263886
487,4,26,0,94,-,-50.487422
487,4,27,0,94,-,-50.640112
487,4,28,0,94,-,-50.817933
487,4,29,0,94,-,-50.954038
487,5,0,0,304,-,-4.350589
487,5,1,0,304,-,-4.614430
487,5,2,0,304,-,-4.887984
487,5,3,0,304,-,-5.120009
487,5,4,0,304,-,-5.366232
487,5,5,0,304,-,-5.614676
487,5,6,0,304,-,-5.827562
487,5,7,0,304,-,-6.157418
487,5,8,0,304,-,-6.390419
487,5,9,0,304,-,-6.635020
487,5,10,0,304,-,-6.862327
487,5,11,0,304,-,-7.080803
487,5,12,0,304,-,-7.337870
487,5,13,0,304,-,-7.578393
487,5,14,0,67,-,-14.427021
487,5,15,0,67,-,-14.529680
487,5,16,0,67,-,-14.638188
487,5,17,0,67,-,-14.742630
487,5,18,0,235,-,-21.057182
487,5,19,0,235,-,-21.454302
487,5,20,0,235,-,-21.820013
487,5,21,0,235,-,-22.170233
487,5,22,0,235,-,-22.518739
487,5,23,0,277,-,-26.378151
487,5,24,0,277,-,-26.669879
487,5,25,0,277,-,-26.949379
487,5,26,0,277,-,-27.237509
487,5,27,0,277,-,-27.525108
487,5,28,0,277,-,-27.829783
487,5,29,0,277,-,-28.144879
487,6,0,0,136,-,-3.669411
487,6,1,0,163,-,-7.080564
487,6,2,0,163,-,-7.426372
487,6,3,0,163,-,-7.767538
487,6,4,0,163,-,-8.116183
487,6,5,0,163,-,-8.455152
487,6,6,0,163,-,-8.801735
487,6,7,0,163,-,-9.143983
487,6,8,0,163,-,-9.503188
487,6,9,0,163,-,-9.851843
487,6,10,0,163,-,-10.193477
487,6,11,0,163,-,-10.538928
487,6,12,0,163,-,-10.888519
487,6,13,0,163,-,-11.237810
487,6,14,0,36,-,-15.066456
487,6,15,0,137,-,-19.326733
487,6,16,0,137,-,-19.581658
487,6,17,0,137,-,-19.839314
487,6,18,0,137,-,-20.095144
487,6,19,0,137,-,-20.356757
487,6,20,0,137,-,-20.614876
487,6,21,0,137,-,-20.869814
487,6,22,0,137,-,-21.128611
487,6,23,0,137,-,-21.384207
487,6,24,0,137,-,-21.638148
487,6,25,0,32,-,-25.399568
487,6,26,0,163,-,-28.619563
487,6,27,0,163,-,-28.959697
487,6,28,0,163,-,-29.304601
487,6,29,0,163,-,-29.651818
487,7,0,0,336,-,-5.165719
487,7,1,0,336,-,-6.094521
487,7,2,0,336,-,-7.072712
487,7,3,0,336,-,-8.106178
487,7,4,0,336,-,-9.079376
487,7,5,0,270,-,-14.301692
487,7,6,0,336,-,-18.492247
487,7,7,0,173,-,-20.581928
487,7,8,0,235,-,-23.777173
487,7,9,0,256,-,-26.979604
487,7,10,0,253,-,-31.018800
487,7,11,0,277,-,-34.636667
487,7,12,0,277,-,-34.917885
487,7,13,0,277,-,-35.200368
487,7,14,0,277,-,-35.496276
487,7,15,0,277,-,-35.776690
487,7,16,0,277,-,-36.068329
487,7,17,0,233,-,-40.013058
487,7,18,0,233,-,-40.185145
487,7,19,0,233,-,-40.381044
487,7,20,0,25,-,-49.128882
487,7,21,0,25,-,-49.245754
487,7,22,0,25,-,-49.364893
487,7,23,0,25,-,-49.478476
487,7,24,0,25,-,-49.596481
487,7,25,0,25,-,-49.714965
487,7,26,0,25,-,-49.829551
487,7,27,0,25,-,-49.949329
487,7,28,0,25,-,-50.067072
487,7,29,0,25,-,-50.180292
487,8,0,0,366,-,-7.743591
487,8,1,0,366,-,-7.806820
487,8,2,0,366,-,-7.886999
487,8,3,0,366,-,-7.981467
487,8,4,0,366,-,-8.065859
487,8,5,0,366,-,-8.152161
487,8,6,0,366,-,-8.245913
487,8,7,0,366,-,-8.332330
487,8,8,0,366,-,-8.415770
487,8,9,0,366,-,-8.522206
487,8,10,0,366,-,-8.618961
487,8,11,0,366,-,-8.705669
487,8,12,0,366,-,-8.795934
487,8,13,0,366,-,-8.880183
487,8,14,0,366,-,-8.977667
487,8,15,0,366,-,-9.057944
487,8,16,0,366,-,-9.151251
487,8,17,0,366,-,-9.239468
487,8,18,0,366,-,-9.319072
487,8,19,0,366,-,-9.429105
487,8,20,0,366,-,-9.516691
487,8,21,0,366,-,-9.603975
487,8,22,0,366,-,-9.694518
487,8,23,0,366,-,-9.786076
487,8,24,0,366,-,-9.879236
487,8,25,0,366,-,-9.967458
487,8,26,0,366,-,-10.063024
487,8,27,0,366,-,-10.160106
487,8,28,0,366,-,-10.262757
487,8,29,0,366,-,-10.388798
487,9,0,0,297,-,-5.303053
487,9,1,0,297,-,-5.552279
487,9,2,0,234,-,-11.048562
487,9,3,0,234,-,-11.354147
487,9,4,0,214,-,-14.853314
487,9,5,0,172,-,-22.246465
487,9,6,0,336,-,-25.582151
487,9,7,0,256,-,-28.497761
487,9,8,0,234,-,-32.124810
487,9,9,0,193,-,-38.310254
487,9,10,0,193,-,-38.704185
487,9,11,0,235,-,-42.832156
487,9,12,0,277,-,-46.708774
487,9,13,0,277,-,-46.991258
487,9,14,0,277,-,-47.287165
487,9,15,0,277,-,-47.567579
487,9,16,0,277,-,-47.859219
487,9,17,0,277,-,-48.153174
487,9,18,0,277,-,-48.431226
487,9,19,0,277,-,-48.745019
487,9,20,0,277,-,-49.026185
487,9,21,0,277,-,-49.305302
487,9,22,0,277,-,-49.582547
487,9,23,0,234,-,-53.764071
487,9,24,0,234,-,-54.073677
487,9,25,0,214,-,-57.523939
487,9,26,0,214,-,-57.877902
487,9,27,0,234,-,-61.509708
487,9,28,0,234,-,-61.836840
487,9,29,0,234,-,-62.175656
488,0,0,0,149,-,-8.192945
488,0,1,0,149,-,-9.388221
488,0,2,0,208,-,-14.245772
488,0,3,0,208,-,-15.013923
488,0,4,0,229,-,-19.937090
488,0,5,0,196,-,-25.018144
488,0,6,0,126,-,-28.574032
488,0,7,0,164,-,-32.532249
488,0,8,0,164,-,-33.211457
488,0,9,0,225,-,-37.368759
488,0,10,0,244,-,-41.721384
488,0,11,0,164,-,-44.763541
488,0,12,0,164,-,-45.450930
488,0,13,0,164,-,-46.127562
488,0,14,0,84,-,-50.601844
488,0,15,0,84,-,-51.274905
488,0,16,0,40,-,-57.797169
488,0,17,0,40,-,-58.662865
488,0,18,0,183,-,-62.300673
488,0,19,0,224,-,-65.298309
488,0,20,0,84,-,-69.384705
488,0,21,0,84,-,-70.165003
488,0,22,0,69,-,-75.152314
488,0,23,0,84,-,-77.551222
488,0,24,0,224,-,-81.151811
488,0,25,0,67,-,-85.407187
488,0,26,0,123,-,-88.362892
488,0,27,0,123,-,-89.070545
488,0,28,0,123,-,-89.779463
488,0,29,0,304,-,-93.809608
488,1,0,0,47,-,-4.270070
488,1,1,0,47,-,-5.561419
488,1,2,0,104,-,-11.243655
488,1,3,0,104,-,-11.418497
488,1,4,0,104,-,-11.584352
488,1,5,0,104,-,-11.768040
488,1,6,0,104,-,-11.933463
488,1,7,0,146,-,-15.161102
488,1,8,0,146,-,-15.651192
488,1,9,0,146,-,-16.144685
488,1,10,0,146,-,-16.627130
488,1,11,0,165,-,-20.921287
488,1,12,0,146,-,-24.965234
488,1,13,0,126,-,-29.163763
488,1,14,0,126,-,-30.396311
488,1,15,0,170,-,-33.814902
488,1,16,0,170,-,-34.802700
488,1,17,0,228,-,-39.300317
488,1,18,0,168,-,-42.829388
488,1,19,0,230,-,-47.575916
488,1,20,0,207,-,-51.558547
488,1,21,0,207,-,-53.204712
488,1,22,0,168,-,-56.553425
488,1,23,0,171,-,-60.294796
488,1,24,0,170,-,-63.613516
488,1,25,0,170,-,-64.604237
488,1,26,0,191,-,-68.330352
488,1,27,0,191,-,-69.439850
488,1,28,0,148,-,-72.768104
488,1,29,0,148,-,-73.908434
488,2,0,0,109,-,-4.689067
488,2,1,0,44,-,-8.662311
488,2,2,0,44,-,-9.056415
488,2,3,0,44,-,-9.460470
488,2,4,0,135,-,-15.442970
488,2,5,0,25,-,-18.732166
488,2,6,0,25,-,-19.748659
488,2,7,0,22,-,-27.487158
488,2,8,0,22,-,-27.661424
488,2,9,0,22,-,-27.839831
488,2,10,0,22,-,-28.006141
488,2,11,0,22,-,-28.161377
488,2,12,0,22,-,-28.335858
488,2,13,0,338,-,-35.489562
488,2,14,0,338,-,-35.770738
488,2,15,0,338,-,-36.039118
488,2,16,0,74,-,-40.229939
488,2,17,0,1,-,-41.829557
488,2,18,0,65,-,-47.657100
488,2,19,0,87,-,-51.413774
488,2,20,0,81,-,-56.935970
488,2,21,0,81,-,-57.098438
488,2,22,0,81,-,-57.250686
488,2,23,0,81,-,-57.404610
488,2,24,0,81,-,-57.553846
488,2,25,0,81,-,-57.705992
488,2,26,0,81,-,-57.863533
488,2,27,0,81,-,-58.014187
488,2,28,0,81,-,-58.165538
488,2,29,0,81,-,-58.332638
488,3,0,0,143,-,-3.668859
488,3,1,0,143,-,-4.430858
488,3,2,0,225,-,-9.910277
488,3,3,0,245,-,-13.431928
488,3,4,0,245,-,-13.857332
488,3,5,0,245,-,-14.282414
488,3,6,0,64,-,-17.881547
488,3,7,0,64,-,-18.875758
488,3,8,0,241,-,-26.859253
488,3,9,0,241,-,-27.330142
488,3,10,0,241,-,-27.757520
488,3,11,0,349,-,-37.340702
488,3,12,0,44,-,-40.935292
488,3,13,0,44,-,-41.344851
488,3,14,0,143,-,-44.726784
488,3,15,0,143,-,-45.474199
488,3,16,0,143,-,-46.231080
488,3,17,0,64,-,-49.829713
488,3,18,0,183,-,-53.719122
488,3,19,0,226,-,-57.797203
488,3,20,0,226,-,-59.135042
488,3,21,0,123,-,-62.014836
488,3,22,0,46,-,-65.052746
488,3,23,0,46,-,-65.859584
488,3,24,0,123,-,-68.592612
488,3,25,0,123,-,-69.297538
488,3,26,0,285,-,-73.012683
488,3,27,0,64,-,-76.055585
488,3,28,0,226,-,-80.773509
488,3,29,0,325,-,-83.722098
488,4,0,0,164,-,-3.417018
488,4,1,0,164,-,-4.082029
488,4,2,0,164,-,-4.761836
488,4,3,0,164,-,-5.443357
488,4,4,0,64,-,-8.991766
488,4,5,0,196,-,-16.046271
488,4,6,0,227,-,-19.835323
488,4,7,0,171,-,-23.529065
488,4,8,0,192,-,-26.773217
488,4,9,0,172,-,-32.307485
488,4,10,0,195,-,-37.926348
488,4,11,0,195,-,-38.187437
488,4,12,0,195,-,-38.419650
488,4,13,0,147,-,-43.999386
488,4,14,0,147,-,-44.267373
488,4,15,0,25,-,-49.946445
488,4,16,0,324,-,-52.742229
488,4,17,0,324,-,-53.733083
488,4,18,0,46,-,-60.887917
488,4,19,0,245,-,-64.408743
488,4,20,0,245,-,-64.838936
488,4,21,0,245,-,-65.255241
488,4,22,0,164,-,-68.590583
488,4,23,0,164,-,-69.270481
488,4,24,0,164,-,-69.955790
488,4,25,0,184,-,-75.631796
488,4,26,0,164,-,-79.342238
488,4,27,0,123,-,-82.554090
488,4,28,0,325,-,-85.954525
488,4,29,0,64,-,-88.896308
488,5,0,0,245,-,-3.755668
488,5,1,0,47,-,-8.070474
488,5,2,0,47,-,-9.365360
488,5,3,0,47,-,-10.654037
488,5,4,0,47,-,-11.964020
488,5,5,0,164,-,-15.217892
488,5,6,0,84,-,-19.632940
488,5,7,0,64,-,-23.228310
488,5,8,0,64,-,-24.227796
488,5,9,0,64,-,-25.239226
488,5,10,0,64,-,-26.239324
488,5,11,0,184,-,-31.684501
488,5,12,0,245,-,-36.136667
488,5,13,0,123,-,-39.467419
488,5,14,0,325,-,-42.943515
488,5,15,0,84,-,-47.153166
488,5,16,0,84,-,-47.989356
488,5,17,0,64,-,-51.039849
488,5,18,0,47,-,-54.646391
488,5,19,0,333,-,-62.140081
488,5,20,0,333,-,-63.331930
488,5,21,0,333,-,-64.578558
488,5,22,0,333,-,-65.784957
488,5,23,0,333,-,-67.010266
488,5,24,0,333,-,-68.248351
488,5,25,0,64,-,-71.465851
488,5,26,0,44,-,-76.407784
488,5,27,0,84,-,-84.155237
488,5,28,0,84,-,-84.855365
488,5,29,0,123,-,-87.764227
488,6,0,0,21,-,-5.085152
488,6,1,0,66,-,-9.987611
488,6,2,0,62,-,-14.146905
488,6,3,0,62,-,-14.958785
488,6,4,0,62,-,-15.757180
488,6,5,0,88,-,-19.950541
488,6,6,0,88,-,-20.595499
488,6,7,0,63,-,-23.871433
488,6,8,0,63,-,-24.619722
488,6,9,0,63,-,-25.382380
488,6,10,0,87,-,-29.223302
488,6,11,0,87,-,-29.728185
488,6,12,0,87,-,-30.241636
488,6,13,0,86,-,-34.244058
488,6,14,0,86,-,-34.908305
488,6,15,0,86,-,-35.580165
488,6,16,0,86,-,-36.246819
488,6,17,0,331,-,-40.064788
488,6,18,0,61,-,-42.810494
488,6,19,0,64,-,-46.673887
488,6,20,0,64,-,-47.674537
488,6,21,0,64,-,-48.673776
488,6,22,0,64,-,-49.687906
488,6,23,0,64,-,-50.681174
488,6,24,0,64,-,-51.674929
488,6,25,0,63,-,-56.031621
488,6,26,0,88,-,-60.344978
488,6,27,0,88,-,-60.997486
488,6,28,0,88,-,-61.673612
488,6,29,0,88,-,-62.332851
488,7,0,0,224,-,-4.095023
488,7,1,0,224,-,-5.121356
488,7,2,0,326,-,-11.917764
488,7,3,0,326,-,-12.131082
488,7,4,0,363,-,-20.721367
488,7,5,0,363,-,-20.975505
488,7,6,0,363,-,-21.223819
488,7,7,0,363,-,-21.469682
488,7,8,0,285,-,-27.106034
488,7,9,0,285,-,-28.262125
488,7,10,0,245,-,-31.944981
488,7,11,0,245,-,-32.364265
488,7,12,0,245,-,-32.781480
488,7,13,0,164,-,-36.178201
488,7,14,0,204,-,-39.877602
488,7,15,0,47,-,-43.512624
488,7,16,0,143,-,-47.089425
488,7,17,0,143,-,-47.828833
488,7,18,0,22,-,-53.955067
488,7,19,0,22,-,-54.120342
488,7,20,0,22,-,-54.288858
488,7,21,0,22,-,-54.467287
488,7,22,0,22,-,-54.652482
488,7,23,0,22,-,-54.833118
488,7,24,0,22,-,-55.005519
488,7,25,0,22,-,-55.182966
488,7,26,0,22,-,-55.346986
488,7,27,0,22,-,-55.509676
488,7,28,0,22,-,-55.679788
